order_id,order_date,customer_id,region,product,quantity,unit_price,total_amount
10001,2023-11-24,CUST1014,North,Tablet,2,299.99,599.98
10002,2023-03-13,CUST1094,North,Monitor,1,999.99,999.99
10003,2023-08-05,CUST1004,North,Laptop,2,299.99,599.98
10004,2023-09-16,CUST1077,North,Monitor,2,999.99,1999.98
10005,2023-08-03,CUST1028,West,Monitor,3,199.99,599.97
10006,2023-03-23,CUST1089,West,Tablet,3,299.99,899.97
10007,2023-04-21,CUST1097,East,Laptop,1,799.99,799.99
10008,2023-02-19,CUST1045,East,Monitor,3,199.99,599.97
10009,2023-08-24,CUST1068,North,Headphones,1,999.99,999.99
10010,2023-05-31,CUST1080,East,Monitor,2,199.99,399.98
10011,2023-01-24,CUST1084,South,Tablet,1,299.99,299.99
10012,2023-02-21,CUST1048,East,Headphones,3,299.99,899.97
10013,2023-07-09,CUST1045,South,Tablet,1,999.99,999.99
10014,2023-11-22,CUST1021,South,Mobile,4,799.99,3199.96
10015,2023-05-19,CUST1081,South,Tablet,1,299.99,299.99
10016,2023-01-17,CUST1040,West,Tablet,1,299.99,299.99
10017,2023-10-18,CUST1091,East,Mobile,4,799.99,3199.96
10018,2023-11-26,CUST1058,South,Tablet,2,299.99,599.98
10019,2023-10-15,CUST1068,East,Monitor,4,999.99,3999.96
10020,2023-07-24,CUST1046,South,Mobile,5,799.99,3999.95
10021,2023-02-16,CUST1096,North,Laptop,2,299.99,599.98
10022,2023-12-15,CUST1054,North,Headphones,4,999.99,3999.96
10023,2023-08-28,CUST1067,East,Monitor,1,199.99,199.99
10024,2023-12-16,CUST1068,East,Tablet,1,499.99,499.99
10025,2023-08-11,CUST1020,West,Laptop,3,999.99,2999.9700000000003
10026,2023-04-02,CUST1064,North,Tablet,5,999.99,4999.95
10027,2023-04-12,CUST1019,East,Mobile,5,999.99,4999.95
10028,2023-01-01,CUST1076,East,Headphones,1,199.99,199.99
10029,2023-07-05,CUST1039,South,Laptop,2,999.99,1999.98
10030,2023-02-10,CUST1010,West,Laptop,5,299.99,1499.95
10031,2023-03-07,CUST1084,West,Monitor,2,499.99,999.98
10032,2023-09-28,CUST1077,West,Mobile,5,299.99,1499.95
10033,2023-06-09,CUST1051,East,Headphones,5,799.99,3999.95
10034,2023-03-03,CUST1031,South,Laptop,3,199.99,599.97
10035,2023-10-29,CUST1070,South,Monitor,2,199.99,399.98
10036,2023-02-06,CUST1090,North,Mobile,1,199.99,199.99
10037,2023-06-19,CUST1009,South,Tablet,4,299.99,1199.96
10038,2023-10-04,CUST1016,West,Mobile,4,799.99,3199.96
10039,2023-04-08,CUST1012,North,Headphones,3,799.99,2399.9700000000003
10040,2023-07-30,CUST1059,North,Laptop,1,799.99,799.99
10041,2023-06-23,CUST1013,South,Mobile,2,999.99,1999.98
10042,2023-08-18,CUST1017,West,Mobile,3,799.99,2399.9700000000003
10043,2023-05-08,CUST1009,West,Monitor,1,199.99,199.99
10044,2023-11-30,CUST1069,North,Laptop,2,299.99,599.98
10045,2023-07-28,CUST1062,West,Mobile,4,199.99,799.96
10046,2023-03-26,CUST1048,North,Headphones,3,799.99,2399.9700000000003
10047,2023-05-27,CUST1054,West,Mobile,2,499.99,999.98
10048,2023-04-22,CUST1007,North,Tablet,1,199.99,199.99
10049,2023-10-27,CUST1061,South,Laptop,5,199.99,999.95
10050,2023-04-06,CUST1008,North,Mobile,4,199.99,799.96
10051,2023-10-19,CUST1031,North,Monitor,1,799.99,799.99
10052,2023-12-03,CUST1074,East,Tablet,2,499.99,999.98
10053,2023-05-03,CUST1033,West,Mobile,3,799.99,2399.9700000000003
10054,2023-06-11,CUST1096,North,Laptop,4,999.99,3999.96
10055,2023-10-16,CUST1012,North,Monitor,2,999.99,1999.98
10056,2023-05-16,CUST1016,East,Laptop,2,499.99,999.98
10057,2023-05-26,CUST1020,West,Monitor,3,999.99,2999.9700000000003
10058,2023-12-01,CUST1067,North,Monitor,3,199.99,599.97
10059,2023-03-10,CUST1033,North,Laptop,5,299.99,1499.95
10060,2023-05-20,CUST1036,South,Tablet,2,499.99,999.98
10061,2023-09-16,CUST1062,East,Laptop,1,799.99,799.99
10062,2023-05-22,CUST1005,North,Tablet,2,499.99,999.98
10063,2023-03-24,CUST1094,West,Monitor,4,999.99,3999.96
10064,2023-01-05,CUST1014,North,Mobile,5,199.99,999.95
10065,2023-07-09,CUST1074,South,Headphones,2,199.99,399.98
10066,2023-06-07,CUST1046,North,Tablet,2,299.99,599.98
10067,2023-12-08,CUST1013,East,Monitor,4,999.99,3999.96
10068,2023-03-21,CUST1030,South,Mobile,4,199.99,799.96
10069,2023-04-02,CUST1094,East,Headphones,2,499.99,999.98
10070,2023-03-23,CUST1100,North,Headphones,1,799.99,799.99
10071,2023-04-24,CUST1025,West,Tablet,3,299.99,899.97
10072,2023-04-25,CUST1003,South,Headphones,3,499.99,1499.97
10073,2023-02-05,CUST1098,East,Tablet,5,799.99,3999.95
10074,2023-12-14,CUST1068,East,Laptop,1,499.99,499.99
10075,2023-04-02,CUST1074,East,Laptop,1,999.99,999.99
10076,2023-08-11,CUST1044,East,Headphones,5,999.99,4999.95
10077,2023-03-01,CUST1049,South,Tablet,1,799.99,799.99
10078,2023-01-01,CUST1066,South,Tablet,4,199.99,799.96
10079,2023-12-07,CUST1042,East,Laptop,3,999.99,2999.9700000000003
10080,2023-06-08,CUST1085,West,Tablet,4,499.99,1999.96
10081,2023-10-11,CUST1016,South,Headphones,4,299.99,1199.96
10082,2023-11-12,CUST1072,East,Headphones,5,199.99,999.95
10083,2023-06-05,CUST1036,South,Headphones,5,999.99,4999.95
10084,2023-12-02,CUST1041,West,Headphones,4,299.99,1199.96
10085,2023-09-19,CUST1060,South,Laptop,3,999.99,2999.9700000000003
10086,2023-12-06,CUST1081,East,Laptop,2,499.99,999.98
10087,2023-04-26,CUST1025,South,Laptop,1,299.99,299.99
10088,2023-09-01,CUST1078,North,Headphones,4,999.99,3999.96
10089,2023-04-10,CUST1091,West,Headphones,4,299.99,1199.96
10090,2023-03-17,CUST1083,North,Laptop,4,299.99,1199.96
10091,2023-04-01,CUST1089,West,Laptop,5,299.99,1499.95
10092,2023-03-04,CUST1058,South,Headphones,5,999.99,4999.95
10093,2023-11-01,CUST1040,West,Monitor,5,799.99,3999.95
10094,2023-10-08,CUST1057,South,Headphones,4,499.99,1999.96
10095,2023-05-07,CUST1081,East,Monitor,4,299.99,1199.96
10096,2023-05-21,CUST1056,North,Tablet,2,499.99,999.98
10097,2023-06-21,CUST1040,North,Mobile,2,299.99,599.98
10098,2023-07-16,CUST1088,South,Mobile,1,799.99,799.99
10099,2023-07-28,CUST1042,West,Headphones,1,299.99,299.99
10100,2023-08-04,CUST1049,North,Monitor,4,799.99,3199.96
10101,2023-01-04,CUST1045,East,Headphones,4,999.99,3999.96
10102,2023-10-07,CUST1077,South,Headphones,2,499.99,999.98
10103,2023-08-12,CUST1062,North,Headphones,3,799.99,2399.9700000000003
10104,2023-03-26,CUST1059,South,Monitor,5,199.99,999.95
10105,2023-07-21,CUST1075,North,Laptop,4,299.99,1199.96
10106,2023-08-25,CUST1023,North,Tablet,4,499.99,1999.96
10107,2023-04-19,CUST1058,East,Tablet,4,499.99,1999.96
10108,2023-08-04,CUST1032,North,Headphones,1,999.99,999.99
10109,2023-01-27,CUST1044,South,Laptop,1,199.99,199.99
10110,2023-05-07,CUST1025,North,Monitor,2,299.99,599.98
10111,2023-03-06,CUST1060,North,Monitor,2,799.99,1599.98
10112,2023-12-25,CUST1032,East,Mobile,5,999.99,4999.95
10113,2023-02-28,CUST1099,South,Tablet,1,999.99,999.99
10114,2023-01-14,CUST1039,West,Headphones,2,199.99,399.98
10115,2023-10-31,CUST1088,South,Laptop,3,999.99,2999.9700000000003
10116,2023-03-03,CUST1072,North,Tablet,5,799.99,3999.95
10117,2023-12-05,CUST1047,North,Monitor,3,199.99,599.97
10118,2023-08-04,CUST1062,North,Headphones,3,799.99,2399.9700000000003
10119,2023-12-29,CUST1019,West,Mobile,5,499.99,2499.95
10120,2023-11-12,CUST1068,West,Headphones,4,999.99,3999.96
10121,2023-05-18,CUST1041,South,Laptop,3,799.99,2399.9700000000003
10122,2023-05-05,CUST1096,West,Monitor,5,799.99,3999.95
10123,2023-06-22,CUST1003,West,Tablet,2,799.99,1599.98
10124,2023-04-19,CUST1045,East,Tablet,3,999.99,2999.9700000000003
10125,2023-12-26,CUST1035,North,Monitor,2,199.99,399.98
10126,2023-05-04,CUST1092,West,Headphones,5,299.99,1499.95
10127,2023-12-20,CUST1060,West,Headphones,1,199.99,199.99
10128,2023-05-31,CUST1028,West,Mobile,3,999.99,2999.9700000000003
10129,2023-07-08,CUST1060,East,Headphones,5,499.99,2499.95
10130,2023-06-30,CUST1089,West,Tablet,3,499.99,1499.97
10131,2023-04-29,CUST1015,South,Tablet,1,999.99,999.99
10132,2023-12-20,CUST1023,South,Mobile,4,499.99,1999.96
10133,2023-10-29,CUST1097,East,Laptop,2,499.99,999.98
10134,2023-04-27,CUST1046,South,Tablet,1,999.99,999.99
10135,2023-03-06,CUST1035,North,Laptop,5,499.99,2499.95
10136,2023-12-24,CUST1016,West,Laptop,1,999.99,999.99
10137,2023-05-26,CUST1060,West,Headphones,3,299.99,899.97
10138,2023-01-27,CUST1032,West,Laptop,1,799.99,799.99
10139,2023-09-09,CUST1009,North,Mobile,2,999.99,1999.98
10140,2023-06-05,CUST1010,South,Laptop,5,799.99,3999.95
10141,2023-11-07,CUST1076,South,Monitor,4,799.99,3199.96
10142,2023-08-15,CUST1038,West,Tablet,5,999.99,4999.95
10143,2023-01-31,CUST1078,North,Mobile,2,499.99,999.98
10144,2023-12-05,CUST1010,South,Mobile,2,999.99,1999.98
10145,2023-02-08,CUST1020,North,Headphones,4,999.99,3999.96
10146,2023-08-29,CUST1037,North,Mobile,3,499.99,1499.97
10147,2023-12-26,CUST1058,North,Mobile,3,999.99,2999.9700000000003
10148,2023-12-05,CUST1025,West,Laptop,5,299.99,1499.95
10149,2023-11-28,CUST1019,East,Mobile,1,199.99,199.99
10150,2023-03-26,CUST1039,East,Headphones,1,799.99,799.99
10151,2023-12-19,CUST1038,West,Tablet,5,999.99,4999.95
10152,2023-09-10,CUST1056,North,Monitor,1,799.99,799.99
10153,2023-06-15,CUST1077,East,Laptop,1,299.99,299.99
10154,2023-12-12,CUST1073,North,Tablet,5,199.99,999.95
10155,2023-03-31,CUST1060,West,Tablet,2,999.99,1999.98
10156,2023-08-12,CUST1081,West,Laptop,4,499.99,1999.96
10157,2023-07-29,CUST1042,East,Laptop,2,499.99,999.98
10158,2023-07-30,CUST1088,West,Tablet,4,999.99,3999.96
10159,2023-01-19,CUST1058,North,Tablet,3,499.99,1499.97
10160,2023-03-01,CUST1098,West,Monitor,1,999.99,999.99
10161,2023-08-25,CUST1052,North,Mobile,5,499.99,2499.95
10162,2023-11-15,CUST1096,West,Headphones,1,299.99,299.99
10163,2023-05-17,CUST1070,South,Tablet,4,799.99,3199.96
10164,2023-03-04,CUST1003,South,Mobile,3,999.99,2999.9700000000003
10165,2023-01-08,CUST1070,West,Laptop,2,199.99,399.98
10166,2023-08-25,CUST1015,South,Headphones,3,999.99,2999.9700000000003
10167,2023-12-28,CUST1034,West,Headphones,4,299.99,1199.96
10168,2023-08-22,CUST1070,South,Headphones,2,999.99,1999.98
10169,2023-09-18,CUST1095,South,Laptop,3,799.99,2399.9700000000003
10170,2023-06-24,CUST1100,East,Laptop,3,499.99,1499.97
10171,2023-10-28,CUST1074,West,Mobile,4,999.99,3999.96
10172,2023-09-05,CUST1044,East,Monitor,5,799.99,3999.95
10173,2023-08-22,CUST1041,South,Mobile,5,799.99,3999.95
10174,2023-04-30,CUST1099,West,Laptop,3,799.99,2399.9700000000003
10175,2023-12-28,CUST1048,West,Mobile,4,199.99,799.96
10176,2023-03-06,CUST1064,East,Laptop,4,199.99,799.96
10177,2023-09-27,CUST1058,North,Mobile,4,299.99,1199.96
10178,2023-02-08,CUST1060,East,Tablet,5,799.99,3999.95
10179,2023-11-29,CUST1010,East,Monitor,4,499.99,1999.96
10180,2023-11-17,CUST1091,West,Monitor,1,999.99,999.99
10181,2023-02-05,CUST1030,East,Mobile,1,799.99,799.99
10182,2023-02-20,CUST1097,North,Headphones,2,499.99,999.98
10183,2023-01-15,CUST1005,East,Laptop,3,499.99,1499.97
10184,2023-07-11,CUST1055,South,Mobile,5,799.99,3999.95
10185,2023-10-17,CUST1087,South,Mobile,2,199.99,399.98
10186,2023-11-09,CUST1048,South,Headphones,5,299.99,1499.95
10187,2023-04-29,CUST1059,East,Headphones,3,199.99,599.97
10188,2023-08-27,CUST1036,South,Laptop,4,499.99,1999.96
10189,2023-10-28,CUST1038,West,Tablet,4,499.99,1999.96
10190,2023-04-12,CUST1049,West,Laptop,2,799.99,1599.98
10191,2023-10-20,CUST1045,East,Tablet,1,799.99,799.99
10192,2023-05-21,CUST1001,North,Monitor,4,499.99,1999.96
10193,2023-04-28,CUST1077,East,Mobile,2,999.99,1999.98
10194,2023-05-09,CUST1086,South,Laptop,1,499.99,499.99
10195,2023-08-14,CUST1004,East,Mobile,1,499.99,499.99
10196,2023-06-17,CUST1095,West,Mobile,2,299.99,599.98
10197,2023-10-04,CUST1046,East,Mobile,3,799.99,2399.9700000000003
10198,2023-06-01,CUST1095,East,Laptop,4,199.99,799.96
10199,2023-03-14,CUST1096,South,Headphones,5,499.99,2499.95
10200,2023-02-16,CUST1050,North,Tablet,5,199.99,999.95
10201,2023-08-21,CUST1047,East,Monitor,4,499.99,1999.96
10202,2023-02-25,CUST1086,South,Headphones,1,999.99,999.99
10203,2023-10-15,CUST1041,South,Laptop,4,499.99,1999.96
10204,2023-11-29,CUST1052,North,Mobile,1,199.99,199.99
10205,2023-06-05,CUST1063,North,Laptop,2,999.99,1999.98
10206,2023-03-11,CUST1049,West,Tablet,5,799.99,3999.95
10207,2023-10-28,CUST1095,South,Headphones,1,799.99,799.99
10208,2023-11-12,CUST1052,East,Laptop,3,299.99,899.97
10209,2023-08-16,CUST1056,South,Tablet,1,499.99,499.99
10210,2023-10-06,CUST1082,East,Laptop,4,499.99,1999.96
10211,2023-04-08,CUST1015,West,Laptop,2,999.99,1999.98
10212,2023-01-11,CUST1006,East,Mobile,2,999.99,1999.98
10213,2023-04-16,CUST1008,South,Monitor,2,299.99,599.98
10214,2023-06-18,CUST1099,South,Monitor,1,499.99,499.99
10215,2023-03-16,CUST1016,East,Mobile,1,199.99,199.99
10216,2023-03-09,CUST1001,East,Mobile,5,499.99,2499.95
10217,2023-01-09,CUST1022,East,Laptop,2,799.99,1599.98
10218,2023-09-27,CUST1014,North,Headphones,4,499.99,1999.96
10219,2023-09-20,CUST1075,North,Headphones,5,299.99,1499.95
10220,2023-11-11,CUST1005,East,Headphones,1,199.99,199.99
10221,2023-09-03,CUST1051,West,Laptop,4,799.99,3199.96
10222,2023-02-07,CUST1010,East,Monitor,2,199.99,399.98
10223,2023-03-06,CUST1035,East,Headphones,5,999.99,4999.95
10224,2023-05-31,CUST1058,West,Laptop,1,999.99,999.99
10225,2023-04-21,CUST1055,West,Mobile,4,499.99,1999.96
10226,2023-08-21,CUST1051,West,Laptop,3,799.99,2399.9700000000003
10227,2023-06-10,CUST1085,East,Tablet,2,799.99,1599.98
10228,2023-02-04,CUST1011,North,Laptop,4,199.99,799.96
10229,2023-07-10,CUST1016,North,Monitor,5,999.99,4999.95
10230,2023-06-18,CUST1085,North,Headphones,3,799.99,2399.9700000000003
10231,2023-01-27,CUST1036,East,Tablet,1,999.99,999.99
10232,2023-09-17,CUST1027,South,Headphones,2,199.99,399.98
10233,2023-06-29,CUST1071,East,Laptop,3,999.99,2999.9700000000003
10234,2023-04-26,CUST1054,North,Monitor,3,199.99,599.97
10235,2023-04-03,CUST1034,East,Tablet,3,199.99,599.97
10236,2023-04-03,CUST1018,West,Laptop,2,199.99,399.98
10237,2023-02-16,CUST1095,South,Headphones,4,799.99,3199.96
10238,2023-06-24,CUST1020,East,Tablet,3,999.99,2999.9700000000003
10239,2023-11-02,CUST1010,North,Mobile,2,999.99,1999.98
10240,2023-01-26,CUST1086,North,Tablet,4,799.99,3199.96
10241,2023-09-06,CUST1077,West,Headphones,3,299.99,899.97
10242,2023-09-20,CUST1014,East,Headphones,1,499.99,499.99
10243,2023-12-14,CUST1086,West,Monitor,3,199.99,599.97
10244,2023-04-23,CUST1050,North,Laptop,2,499.99,999.98
10245,2023-04-19,CUST1098,South,Tablet,3,499.99,1499.97
10246,2023-03-03,CUST1000,West,Headphones,2,299.99,599.98
10247,2023-07-14,CUST1068,South,Monitor,5,499.99,2499.95
10248,2023-02-06,CUST1050,North,Headphones,1,799.99,799.99
