order_id,order_date,customer_id,region,product,quantity,unit_price,total_amount
10249,2023-02-09,CUST1040,West,Monitor,4,799.99,3199.96
10250,2023-05-29,CUST1014,West,Laptop,3,299.99,899.97
10251,2023-11-13,CUST1058,East,Laptop,4,199.99,799.96
10252,2023-05-05,CUST1055,West,Monitor,1,799.99,799.99
10253,2023-06-08,CUST1095,East,Mobile,3,299.99,899.97
10254,2023-02-09,CUST1065,North,Monitor,5,299.99,1499.95
10255,2023-06-28,CUST1044,South,Mobile,1,299.99,299.99
10256,2023-05-12,CUST1025,South,Monitor,2,199.99,399.98
10257,2023-04-01,CUST1098,West,Headphones,5,999.99,4999.95
10258,2023-08-18,CUST1087,East,Tablet,2,799.99,1599.98
10259,2023-02-04,CUST1060,West,Tablet,3,999.99,2999.9700000000003
10260,2023-01-29,CUST1045,North,Tablet,4,799.99,3199.96
10261,2023-01-20,CUST1007,East,Tablet,1,199.99,199.99
10262,2023-11-11,CUST1076,West,Headphones,5,999.99,4999.95
10263,2023-01-22,CUST1057,South,Tablet,5,799.99,3999.95
10264,2023-09-14,CUST1019,North,Headphones,1,499.99,499.99
10265,2023-02-13,CUST1064,South,Laptop,2,799.99,1599.98
10266,2023-08-13,CUST1067,South,Tablet,3,499.99,1499.97
10267,2023-07-18,CUST1052,East,Monitor,1,499.99,499.99
10268,2023-02-03,CUST1042,North,Monitor,4,499.99,1999.96
10269,2023-05-10,CUST1092,South,Tablet,1,999.99,999.99
10270,2023-12-06,CUST1018,East,Tablet,4,299.99,1199.96
10271,2023-11-01,CUST1090,North,Tablet,5,799.99,3999.95
10272,2023-11-26,CUST1042,South,Monitor,1,799.99,799.99
10273,2023-09-18,CUST1046,North,Tablet,3,299.99,899.97
10274,2023-04-20,CUST1043,West,Mobile,2,299.99,599.98
10275,2023-03-21,CUST1009,East,Laptop,5,999.99,4999.95
10276,2023-09-27,CUST1004,East,Monitor,2,999.99,1999.98
10277,2023-07-12,CUST1019,South,Mobile,5,299.99,1499.95
10278,2023-08-13,CUST1005,West,Tablet,2,799.99,1599.98
10279,2023-11-09,CUST1036,West,Mobile,5,299.99,1499.95
10280,2023-06-08,CUST1100,West,Mobile,3,999.99,2999.9700000000003
10281,2023-08-14,CUST1059,East,Headphones,5,999.99,4999.95
10282,2023-08-03,CUST1020,South,Monitor,2,499.99,999.98
10283,2023-01-27,CUST1082,West,Tablet,5,199.99,999.95
10284,2023-12-31,CUST1066,North,Tablet,1,299.99,299.99
10285,2023-05-20,CUST1057,South,Headphones,1,299.99,299.99
10286,2023-08-19,CUST1044,North,Headphones,1,799.99,799.99
10287,2023-09-15,CUST1047,South,Headphones,1,499.99,499.99
10288,2023-04-25,CUST1003,East,Laptop,3,299.99,899.97
10289,2023-03-12,CUST1004,East,Headphones,2,799.99,1599.98
10290,2023-08-18,CUST1078,North,Laptop,1,499.99,499.99
10291,2023-04-21,CUST1019,West,Laptop,3,299.99,899.97
10292,2023-06-04,CUST1015,North,Mobile,4,999.99,3999.96
10293,2023-08-23,CUST1008,North,Headphones,5,999.99,4999.95
10294,2023-01-09,CUST1080,South,Mobile,3,799.99,2399.9700000000003
10295,2023-01-01,CUST1078,East,Mobile,5,799.99,3999.95
10296,2023-04-06,CUST1085,North,Monitor,3,199.99,599.97
10297,2023-09-27,CUST1069,North,Headphones,4,199.99,799.96
10298,2023-11-22,CUST1049,East,Tablet,1,499.99,499.99
10299,2023-02-04,CUST1044,South,Laptop,5,499.99,2499.95
10300,2023-03-10,CUST1005,East,Monitor,3,299.99,899.97
10301,2023-12-17,CUST1059,West,Mobile,2,199.99,399.98
10302,2023-08-23,CUST1004,East,Mobile,1,299.99,299.99
10303,2023-01-22,CUST1040,East,Monitor,4,999.99,3999.96
10304,2023-08-31,CUST1032,North,Mobile,3,499.99,1499.97
10305,2023-01-25,CUST1083,East,Tablet,1,499.99,499.99
10306,2023-08-12,CUST1051,West,Headphones,3,299.99,899.97
10307,2023-09-12,CUST1088,West,Tablet,5,499.99,2499.95
10308,2023-02-12,CUST1093,West,Laptop,4,999.99,3999.96
10309,2023-04-03,CUST1069,East,Tablet,1,199.99,199.99
10310,2023-06-17,CUST1084,East,Tablet,4,999.99,3999.96
10311,2023-08-07,CUST1021,West,Tablet,4,199.99,799.96
10312,2023-06-30,CUST1078,West,Tablet,1,199.99,199.99
10313,2023-12-10,CUST1081,West,Tablet,5,299.99,1499.95
10314,2023-01-16,CUST1018,West,Laptop,2,199.99,399.98
10315,2023-05-01,CUST1099,East,Tablet,4,999.99,3999.96
10316,2023-01-17,CUST1077,South,Headphones,3,499.99,1499.97
10317,2023-08-16,CUST1097,North,Monitor,2,999.99,1999.98
10318,2023-07-07,CUST1050,East,Tablet,2,199.99,399.98
10319,2023-01-14,CUST1094,South,Headphones,5,799.99,3999.95
10320,2023-10-15,CUST1015,East,Tablet,4,299.99,1199.96
10321,2023-11-10,CUST1036,West,Mobile,1,299.99,299.99
10322,2023-02-07,CUST1057,South,Headphones,1,499.99,499.99
10323,2023-12-08,CUST1044,North,Monitor,5,499.99,2499.95
10324,2023-06-03,CUST1020,South,Tablet,5,299.99,1499.95
10325,2023-03-04,CUST1025,South,Mobile,4,199.99,799.96
10326,2023-07-04,CUST1070,East,Headphones,5,299.99,1499.95
10327,2023-11-10,CUST1011,North,Tablet,4,799.99,3199.96
10328,2023-09-27,CUST1052,West,Monitor,1,299.99,299.99
10329,2023-06-12,CUST1082,North,Headphones,4,999.99,3999.96
10330,2023-06-26,CUST1016,South,Mobile,4,999.99,3999.96
10331,2023-01-29,CUST1015,South,Tablet,2,299.99,599.98
10332,2023-06-15,CUST1090,South,Tablet,5,499.99,2499.95
10333,2023-02-10,CUST1032,South,Monitor,3,299.99,899.97
10334,2023-11-17,CUST1038,North,Monitor,2,999.99,1999.98
10335,2023-10-25,CUST1019,South,Monitor,5,499.99,2499.95
10336,2023-10-16,CUST1005,North,Laptop,1,999.99,999.99
10337,2023-05-16,CUST1083,South,Monitor,4,999.99,3999.96
10338,2023-11-24,CUST1003,West,Monitor,3,499.99,1499.97
10339,2023-09-05,CUST1031,West,Tablet,4,199.99,799.96
10340,2023-12-19,CUST1007,South,Headphones,4,799.99,3199.96
10341,2023-08-26,CUST1026,East,Monitor,2,499.99,999.98
10342,2023-06-13,CUST1093,East,Headphones,2,499.99,999.98
10343,2023-09-21,CUST1071,North,Tablet,2,799.99,1599.98
10344,2023-03-04,CUST1034,West,Mobile,2,199.99,399.98
10345,2023-01-26,CUST1037,West,Monitor,4,299.99,1199.96
10346,2023-03-23,CUST1041,East,Mobile,2,799.99,1599.98
10347,2023-09-21,CUST1059,West,Tablet,4,199.99,799.96
10348,2023-02-16,CUST1050,West,Mobile,2,999.99,1999.98
10349,2023-06-30,CUST1006,North,Tablet,4,999.99,3999.96
10350,2023-12-01,CUST1086,West,Tablet,5,199.99,999.95
10351,2023-02-25,CUST1055,South,Tablet,3,799.99,2399.9700000000003
10352,2023-07-07,CUST1005,West,Laptop,5,999.99,4999.95
10353,2023-04-10,CUST1046,East,Laptop,4,999.99,3999.96
10354,2023-08-19,CUST1097,East,Monitor,5,199.99,999.95
10355,2023-03-07,CUST1012,West,Tablet,3,999.99,2999.9700000000003
10356,2023-07-07,CUST1096,South,Mobile,5,999.99,4999.95
10357,2023-07-25,CUST1064,North,Laptop,1,299.99,299.99
10358,2023-06-20,CUST1060,West,Mobile,5,999.99,4999.95
10359,2023-03-13,CUST1041,East,Mobile,4,999.99,3999.96
10360,2023-06-03,CUST1075,East,Monitor,5,999.99,4999.95
10361,2023-09-08,CUST1090,East,Headphones,1,499.99,499.99
10362,2023-06-19,CUST1086,North,Headphones,5,499.99,2499.95
10363,2023-12-19,CUST1080,North,Monitor,4,499.99,1999.96
10364,2023-12-02,CUST1100,South,Laptop,5,799.99,3999.95
10365,2023-03-29,CUST1067,West,Mobile,2,199.99,399.98
10366,2023-10-21,CUST1089,North,Mobile,1,799.99,799.99
10367,2023-06-10,CUST1053,South,Headphones,2,799.99,1599.98
10368,2023-09-14,CUST1099,West,Laptop,2,999.99,1999.98
10369,2023-04-17,CUST1071,East,Headphones,5,799.99,3999.95
10370,2023-06-10,CUST1022,West,Monitor,3,999.99,2999.9700000000003
10371,2023-07-01,CUST1086,East,Monitor,4,299.99,1199.96
10372,2023-05-07,CUST1035,East,Mobile,3,499.99,1499.97
10373,2023-12-27,CUST1026,West,Tablet,4,499.99,1999.96
10374,2023-10-14,CUST1092,East,Tablet,1,999.99,999.99
10375,2023-12-13,CUST1069,West,Headphones,3,299.99,899.97
10376,2023-05-29,CUST1005,East,Laptop,3,799.99,2399.9700000000003
10377,2023-12-02,CUST1032,West,Mobile,2,999.99,1999.98
10378,2023-05-19,CUST1071,East,Mobile,1,999.99,999.99
10379,2023-10-28,CUST1030,South,Laptop,5,299.99,1499.95
10380,2023-11-23,CUST1029,North,Laptop,4,499.99,1999.96
10381,2023-08-30,CUST1012,South,Laptop,5,299.99,1499.95
10382,2023-07-28,CUST1083,West,Headphones,2,499.99,999.98
10383,2023-06-14,CUST1036,North,Laptop,5,299.99,1499.95
10384,2023-10-01,CUST1094,North,Mobile,4,299.99,1199.96
10385,2023-01-19,CUST1050,West,Mobile,3,199.99,599.97
10386,2023-01-05,CUST1038,North,Tablet,3,799.99,2399.9700000000003
10387,2023-11-25,CUST1069,West,Mobile,5,799.99,3999.95
10388,2023-05-20,CUST1024,North,Tablet,2,799.99,1599.98
10389,2023-11-28,CUST1032,South,Laptop,3,499.99,1499.97
10390,2023-10-18,CUST1086,South,Mobile,5,799.99,3999.95
10391,2023-08-07,CUST1065,East,Laptop,4,199.99,799.96
10392,2023-04-05,CUST1017,West,Tablet,2,199.99,399.98
10393,2023-05-14,CUST1049,South,Headphones,3,499.99,1499.97
10394,2023-06-04,CUST1074,North,Tablet,3,299.99,899.97
10395,2023-02-01,CUST1085,North,Headphones,3,299.99,899.97
10396,2023-07-27,CUST1087,East,Laptop,3,499.99,1499.97
10397,2023-11-11,CUST1028,South,Mobile,4,299.99,1199.96
10398,2023-08-21,CUST1095,East,Headphones,5,799.99,3999.95
10399,2023-10-03,CUST1085,South,Mobile,5,199.99,999.95
10400,2023-09-27,CUST1057,East,Laptop,5,199.99,999.95
10401,2023-02-01,CUST1070,South,Monitor,5,299.99,1499.95
10402,2023-03-26,CUST1041,West,Laptop,2,999.99,1999.98
10403,2023-09-08,CUST1011,West,Laptop,4,299.99,1199.96
10404,2023-09-20,CUST1053,West,Monitor,1,999.99,999.99
10405,2023-08-25,CUST1086,East,Laptop,4,499.99,1999.96
10406,2023-01-02,CUST1095,South,Monitor,1,199.99,199.99
10407,2023-08-05,CUST1044,North,Monitor,1,199.99,199.99
10408,2023-08-30,CUST1004,East,Headphones,2,299.99,599.98
10409,2023-11-25,CUST1093,West,Tablet,4,799.99,3199.96
10410,2023-07-13,CUST1048,North,Monitor,2,499.99,999.98
10411,2023-03-02,CUST1022,West,Monitor,2,299.99,599.98
10412,2023-01-02,CUST1096,North,Tablet,4,999.99,3999.96
10413,2023-08-06,CUST1068,West,Mobile,2,799.99,1599.98
10414,2023-06-27,CUST1019,East,Mobile,1,199.99,199.99
10415,2023-12-05,CUST1053,North,Mobile,2,199.99,399.98
10416,2023-02-21,CUST1076,North,Headphones,5,199.99,999.95
10417,2023-05-06,CUST1094,North,Headphones,4,299.99,1199.96
10418,2023-10-04,CUST1027,North,Mobile,5,499.99,2499.95
10419,2023-04-30,CUST1093,East,Monitor,5,499.99,2499.95
10420,2023-05-02,CUST1038,South,Monitor,2,799.99,1599.98
10421,2023-06-03,CUST1035,North,Monitor,5,299.99,1499.95
10422,2023-11-17,CUST1086,West,Monitor,4,199.99,799.96
10423,2023-06-26,CUST1082,West,Monitor,3,799.99,2399.9700000000003
10424,2023-07-29,CUST1019,East,Headphones,2,999.99,1999.98
10425,2023-08-31,CUST1030,South,Tablet,2,799.99,1599.98
10426,2023-01-30,CUST1071,West,Headphones,5,999.99,4999.95
10427,2023-03-10,CUST1049,South,Tablet,2,499.99,999.98
10428,2023-11-28,CUST1010,West,Tablet,1,999.99,999.99
10429,2023-04-08,CUST1006,East,Headphones,5,999.99,4999.95
10430,2023-01-21,CUST1009,South,Monitor,5,299.99,1499.95
10431,2023-09-03,CUST1026,East,Tablet,1,299.99,299.99
10432,2023-04-08,CUST1094,North,Headphones,2,999.99,1999.98
10433,2023-12-27,CUST1026,West,Mobile,5,499.99,2499.95
10434,2023-05-25,CUST1048,West,Monitor,3,499.99,1499.97
10435,2023-05-14,CUST1046,West,Headphones,1,799.99,799.99
10436,2023-06-13,CUST1026,East,Tablet,4,199.99,799.96
10437,2023-10-16,CUST1028,South,Laptop,3,999.99,2999.9700000000003
10438,2023-10-27,CUST1074,West,Tablet,2,299.99,599.98
10439,2023-06-18,CUST1029,West,Monitor,2,799.99,1599.98
10440,2023-10-09,CUST1083,East,Tablet,4,799.99,3199.96
10441,2023-08-24,CUST1021,East,Mobile,2,999.99,1999.98
10442,2023-09-08,CUST1023,North,Monitor,1,199.99,199.99
10443,2023-12-09,CUST1006,North,Headphones,2,299.99,599.98
10444,2023-02-04,CUST1090,South,Laptop,2,999.99,1999.98
10445,2023-08-22,CUST1047,North,Monitor,5,799.99,3999.95
10446,2023-12-04,CUST1062,North,Laptop,5,999.99,4999.95
10447,2023-07-30,CUST1001,North,Monitor,3,999.99,2999.9700000000003
10448,2023-05-27,CUST1002,West,Mobile,1,199.99,199.99
10449,2023-09-26,CUST1019,South,Mobile,5,999.99,4999.95
10450,2023-05-10,CUST1045,East,Headphones,1,499.99,499.99
10451,2023-07-27,CUST1058,South,Mobile,3,199.99,599.97
10452,2023-12-01,CUST1083,North,Laptop,4,799.99,3199.96
10453,2023-07-13,CUST1070,West,Laptop,1,299.99,299.99
10454,2023-02-12,CUST1063,West,Tablet,5,199.99,999.95
10455,2023-09-28,CUST1005,South,Mobile,5,799.99,3999.95
10456,2023-05-19,CUST1005,North,Tablet,5,999.99,4999.95
10457,2023-12-03,CUST1004,South,Tablet,1,299.99,299.99
10458,2023-10-28,CUST1018,West,Laptop,3,299.99,899.97
10459,2023-10-16,CUST1030,West,Monitor,3,799.99,2399.9700000000003
10460,2023-03-13,CUST1088,North,Monitor,3,199.99,599.97
10461,2023-02-20,CUST1055,South,Laptop,3,999.99,2999.9700000000003
10462,2023-11-11,CUST1076,West,Tablet,1,499.99,499.99
10463,2023-08-19,CUST1062,South,Tablet,5,799.99,3999.95
10464,2023-08-10,CUST1023,West,Laptop,5,499.99,2499.95
10465,2023-05-07,CUST1091,North,Laptop,3,299.99,899.97
10466,2023-07-14,CUST1091,South,Headphones,3,499.99,1499.97
10467,2023-02-24,CUST1011,North,Tablet,4,499.99,1999.96
10468,2023-05-19,CUST1013,South,Laptop,2,799.99,1599.98
10469,2023-08-18,CUST1071,West,Laptop,1,199.99,199.99
10470,2023-07-01,CUST1070,North,Monitor,5,499.99,2499.95
10471,2023-07-17,CUST1001,East,Headphones,4,199.99,799.96
10472,2023-10-14,CUST1031,South,Headphones,2,299.99,599.98
10473,2023-05-18,CUST1038,East,Headphones,2,199.99,399.98
10474,2023-03-27,CUST1055,East,Headphones,3,799.99,2399.9700000000003
10475,2023-02-09,CUST1046,East,Mobile,4,999.99,3999.96
10476,2023-11-12,CUST1025,West,Laptop,2,499.99,999.98
10477,2023-01-04,CUST1050,East,Monitor,4,499.99,1999.96
10478,2023-08-14,CUST1042,West,Monitor,2,499.99,999.98
10479,2023-06-14,CUST1077,South,Headphones,3,299.99,899.97
10480,2023-07-23,CUST1040,East,Headphones,5,299.99,1499.95
10481,2023-06-16,CUST1048,East,Headphones,3,199.99,599.97
10482,2023-10-16,CUST1025,South,Monitor,1,799.99,799.99
10483,2023-12-29,CUST1026,West,Tablet,1,799.99,799.99
10484,2023-12-11,CUST1063,South,Tablet,2,499.99,999.98
10485,2023-12-04,CUST1019,West,Headphones,1,799.99,799.99
10486,2023-11-03,CUST1061,West,Monitor,5,799.99,3999.95
10487,2023-10-06,CUST1004,East,Monitor,5,199.99,999.95
10488,2023-02-25,CUST1098,South,Tablet,2,999.99,1999.98
10489,2023-01-23,CUST1072,West,Tablet,4,199.99,799.96
10490,2023-01-06,CUST1012,East,Mobile,5,999.99,4999.95
10491,2023-10-13,CUST1074,South,Headphones,3,799.99,2399.9700000000003
10492,2023-08-26,CUST1098,South,Tablet,1,799.99,799.99
10493,2023-02-23,CUST1037,West,Laptop,1,299.99,299.99
10494,2023-06-28,CUST1039,East,Headphones,2,999.99,1999.98
10495,2023-09-05,CUST1044,West,Laptop,4,799.99,3199.96
10496,2023-06-13,CUST1008,East,Laptop,1,199.99,199.99
10497,2023-06-25,CUST1082,North,Mobile,2,999.99,1999.98
10498,2023-03-31,CUST1070,South,Tablet,5,799.99,3999.95
10499,2023-08-25,CUST1029,West,Mobile,2,799.99,1599.98
10500,2023-07-22,CUST1003,South,Headphones,5,799.99,3999.95
